gobinath,htc,1455530400000,94,CHRGING,OK,44
gobinath,htc,1455531000000,95,CHRGING,OK,65
gobinath,htc,1455531600000,97,CHRGING,OK,70
gobinath,htc,1455532200000,97,CHRGING,OK,56
gobinath,htc,1455532800000,100,DISCHARGING,OK,32
gobinath,htc,1455533400000,96,DISCHARGING,OK,78
gobinath,htc,1455534000000,94,DISCHARGING,OK,67
gobinath,htc,1455534600000,91,DISCHARGING,OK,58
gobinath,htc,1455535200000,87,DISCHARGING,OK,67
gobinath,htc,1455535800000,85,DISCHARGING,OK,65
gobinath,htc,1455536400000,85,DISCHARGING,OK,31
gobinath,htc,1455537000000,82,DISCHARGING,OK,24
gobinath,htc,1455537600000,82,DISCHARGING,OK,84
gobinath,htc,1455538200000,79,DISCHARGING,OK,86
gobinath,htc,1455538800000,75,DISCHARGING,OK,28
gobinath,htc,1455539400000,71,DISCHARGING,OK,88
gobinath,htc,1455540000000,71,DISCHARGING,OK,83
gobinath,htc,1455540600000,69,DISCHARGING,OK,95
gobinath,htc,1455541200000,66,DISCHARGING,OK,27
gobinath,htc,1455541800000,62,DISCHARGING,OK,68
gobinath,htc,1455542400000,61,DISCHARGING,OK,69
gobinath,htc,1455543000000,61,DISCHARGING,OK,59
gobinath,htc,1455543600000,58,DISCHARGING,OK,48
gobinath,htc,1455544200000,55,DISCHARGING,OK,37
gobinath,htc,1455544800000,51,DISCHARGING,OK,78
gobinath,htc,1455545400000,47,DISCHARGING,OK,79
gobinath,htc,1455546000000,44,DISCHARGING,OK,81
gobinath,htc,1455546600000,40,DISCHARGING,OK,56
gobinath,htc,1455547200000,37,DISCHARGING,OK,86
gobinath,htc,1455547800000,36,DISCHARGING,OK,80
gobinath,htc,1455548400000,33,DISCHARGING,OK,71
gobinath,htc,1455549000000,30,DISCHARGING,OK,44
gobinath,htc,1455549600000,29,DISCHARGING,OK,36
gobinath,htc,1455550200000,26,DISCHARGING,OK,70
gobinath,htc,1455550800000,26,DISCHARGING,OK,44
gobinath,htc,1455551400000,25,DISCHARGING,OK,34
gobinath,htc,1455552000000,22,DISCHARGING,OK,69
gobinath,htc,1455552600000,19,DISCHARGING,OK,91
gobinath,htc,1455553200000,15,DISCHARGING,OK,59
gobinath,htc,1455553800000,13,DISCHARGING,LOW,43
gobinath,htc,1455554400000,12,DISCHARGING,LOW,69
gobinath,htc,1455555000000,10,DISCHARGING,LOW,89
gobinath,htc,1455555600000,8,DISCHARGING,LOW,35
gobinath,htc,1455556200000,5,DISCHARGING,LOW,93
gobinath,htc,1455556800000,1,CHRGING,LOW,51
gobinath,htc,1455557400000,5,CHRGING,LOW,63
gobinath,htc,1455558000000,5,CHRGING,LOW,84
gobinath,htc,1455558600000,5,CHRGING,LOW,46
gobinath,htc,1455559200000,7,CHRGING,LOW,81
gobinath,htc,1455559800000,8,CHRGING,LOW,44
gobinath,htc,1455560400000,8,CHRGING,LOW,31
gobinath,htc,1455561000000,12,CHRGING,LOW,38
gobinath,htc,1455561600000,13,CHRGING,LOW,82
gobinath,htc,1455562200000,13,CHRGING,LOW,98
gobinath,htc,1455562800000,16,CHRGING,OK,41
gobinath,htc,1455563400000,18,CHRGING,OK,81
gobinath,htc,1455564000000,19,CHRGING,OK,58
gobinath,htc,1455564600000,19,CHRGING,OK,84
gobinath,htc,1455565200000,19,CHRGING,OK,24
gobinath,htc,1455565800000,23,CHRGING,OK,90
gobinath,htc,1455566400000,26,CHRGING,OK,65
gobinath,htc,1455567000000,29,CHRGING,OK,39
gobinath,htc,1455567600000,30,CHRGING,OK,20
gobinath,htc,1455568200000,30,CHRGING,OK,33
gobinath,htc,1455568800000,34,CHRGING,OK,32
gobinath,htc,1455569400000,37,CHRGING,OK,20
gobinath,htc,1455570000000,38,CHRGING,OK,39
gobinath,htc,1455570600000,39,CHRGING,OK,54
gobinath,htc,1455571200000,42,CHRGING,OK,97
gobinath,htc,1455571800000,45,CHRGING,OK,68
gobinath,htc,1455572400000,45,CHRGING,OK,77
gobinath,htc,1455573000000,48,CHRGING,OK,43
gobinath,htc,1455573600000,52,CHRGING,OK,98
gobinath,htc,1455574200000,55,CHRGING,OK,34
gobinath,htc,1455574800000,56,CHRGING,OK,68
gobinath,htc,1455575400000,56,CHRGING,OK,68
gobinath,htc,1455576000000,56,CHRGING,OK,50
gobinath,htc,1455576600000,60,CHRGING,OK,60
gobinath,htc,1455577200000,63,CHRGING,OK,77
gobinath,htc,1455577800000,65,CHRGING,OK,26
gobinath,htc,1455578400000,66,CHRGING,OK,35
gobinath,htc,1455579000000,66,CHRGING,OK,66
gobinath,htc,1455579600000,70,CHRGING,OK,88
gobinath,htc,1455580200000,73,CHRGING,OK,83
gobinath,htc,1455580800000,75,CHRGING,OK,70
gobinath,htc,1455581400000,75,CHRGING,OK,37
gobinath,htc,1455582000000,76,CHRGING,OK,43
gobinath,htc,1455582600000,78,CHRGING,OK,76
gobinath,htc,1455583200000,78,CHRGING,OK,33
gobinath,htc,1455583800000,79,CHRGING,OK,89
gobinath,htc,1455584400000,80,CHRGING,OK,76
gobinath,htc,1455585000000,84,CHRGING,OK,47
gobinath,htc,1455585600000,85,CHRGING,OK,60
gobinath,htc,1455586200000,86,CHRGING,OK,99
gobinath,htc,1455586800000,87,CHRGING,OK,33
gobinath,htc,1455587400000,90,CHRGING,OK,60
gobinath,htc,1455588000000,93,CHRGING,OK,78
gobinath,htc,1455588600000,94,CHRGING,OK,42
gobinath,htc,1455589200000,97,CHRGING,OK,23
gobinath,htc,1455589800000,97,CHRGING,OK,36
gobinath,htc,1455590400000,99,CHRGING,OK,36
gobinath,htc,1455591000000,100,DISCHARGING,OK,57
gobinath,htc,1455591600000,97,DISCHARGING,OK,40
gobinath,htc,1455592200000,94,DISCHARGING,OK,24
gobinath,htc,1455592800000,91,DISCHARGING,OK,27
gobinath,htc,1455593400000,90,DISCHARGING,OK,43
gobinath,htc,1455594000000,89,DISCHARGING,OK,34
gobinath,htc,1455594600000,88,DISCHARGING,OK,78
gobinath,htc,1455595200000,86,DISCHARGING,OK,65
gobinath,htc,1455595800000,84,DISCHARGING,OK,62
gobinath,htc,1455596400000,80,DISCHARGING,OK,55
gobinath,htc,1455597000000,80,DISCHARGING,OK,60
gobinath,htc,1455597600000,76,DISCHARGING,OK,23
gobinath,htc,1455598200000,72,DISCHARGING,OK,32
gobinath,htc,1455598800000,69,DISCHARGING,OK,55
gobinath,htc,1455599400000,69,DISCHARGING,OK,58
gobinath,htc,1455600000000,66,DISCHARGING,OK,97
gobinath,htc,1455600600000,65,DISCHARGING,OK,52
gobinath,htc,1455601200000,63,DISCHARGING,OK,39
gobinath,htc,1455601800000,60,DISCHARGING,OK,36
gobinath,htc,1455602400000,56,DISCHARGING,OK,67
gobinath,htc,1455603000000,54,DISCHARGING,OK,94
gobinath,htc,1455603600000,54,DISCHARGING,OK,44
gobinath,htc,1455604200000,54,DISCHARGING,OK,86
gobinath,htc,1455604800000,53,DISCHARGING,OK,37
gobinath,htc,1455605400000,51,DISCHARGING,OK,66
gobinath,htc,1455606000000,51,DISCHARGING,OK,64
gobinath,htc,1455606600000,50,DISCHARGING,OK,77
gobinath,htc,1455607200000,50,DISCHARGING,OK,32
gobinath,htc,1455607800000,47,DISCHARGING,OK,72
gobinath,htc,1455608400000,46,DISCHARGING,OK,76
gobinath,htc,1455609000000,44,DISCHARGING,OK,44
gobinath,htc,1455609600000,42,DISCHARGING,OK,31
gobinath,htc,1455610200000,42,DISCHARGING,OK,59
gobinath,htc,1455610800000,42,DISCHARGING,OK,28
gobinath,htc,1455611400000,40,DISCHARGING,OK,84
gobinath,htc,1455612000000,36,DISCHARGING,OK,94
gobinath,htc,1455612600000,35,DISCHARGING,OK,84
gobinath,htc,1455613200000,35,DISCHARGING,OK,30
gobinath,htc,1455613800000,33,DISCHARGING,OK,90
gobinath,htc,1455614400000,32,DISCHARGING,OK,62
gobinath,htc,1455615000000,31,DISCHARGING,OK,51
gobinath,htc,1455615600000,30,DISCHARGING,OK,82
gobinath,htc,1455616200000,30,DISCHARGING,OK,52
gobinath,htc,1455616800000,27,DISCHARGING,OK,62
gobinath,htc,1455617400000,23,DISCHARGING,OK,54
gobinath,htc,1455618000000,20,DISCHARGING,OK,58
gobinath,htc,1455618600000,18,DISCHARGING,OK,60
gobinath,htc,1455619200000,18,DISCHARGING,OK,51
gobinath,htc,1455619800000,17,DISCHARGING,OK,64
gobinath,htc,1455620400000,14,DISCHARGING,LOW,27
gobinath,htc,1455621000000,11,DISCHARGING,LOW,27
gobinath,htc,1455621600000,9,DISCHARGING,LOW,80
gobinath,htc,1455622200000,8,DISCHARGING,LOW,83
gobinath,htc,1455622800000,8,DISCHARGING,LOW,42
gobinath,htc,1455623400000,4,DISCHARGING,LOW,30
gobinath,htc,1455624000000,2,CHRGING,LOW,46
gobinath,htc,1455624600000,2,CHRGING,LOW,37
gobinath,htc,1455625200000,6,CHRGING,LOW,64
gobinath,htc,1455625800000,10,CHRGING,LOW,69
gobinath,htc,1455626400000,12,CHRGING,LOW,21
gobinath,htc,1455627000000,14,CHRGING,LOW,78
gobinath,htc,1455627600000,15,CHRGING,OK,54
gobinath,htc,1455628200000,18,CHRGING,OK,94
gobinath,htc,1455628800000,22,CHRGING,OK,80
gobinath,htc,1455629400000,25,CHRGING,OK,56
gobinath,htc,1455630000000,27,CHRGING,OK,57
gobinath,htc,1455630600000,30,CHRGING,OK,30
gobinath,htc,1455631200000,34,CHRGING,OK,45
gobinath,htc,1455631800000,34,CHRGING,OK,30
gobinath,htc,1455632400000,38,CHRGING,OK,70
gobinath,htc,1455633000000,40,CHRGING,OK,55
gobinath,htc,1455633600000,42,CHRGING,OK,42
gobinath,htc,1455634200000,45,CHRGING,OK,93
gobinath,htc,1455634800000,47,CHRGING,OK,46
gobinath,htc,1455635400000,51,CHRGING,OK,82
gobinath,htc,1455636000000,53,CHRGING,OK,41
gobinath,htc,1455636600000,55,CHRGING,OK,85
gobinath,htc,1455637200000,55,CHRGING,OK,35
gobinath,htc,1455637800000,59,CHRGING,OK,71
gobinath,htc,1455638400000,63,CHRGING,OK,28
gobinath,htc,1455639000000,66,CHRGING,OK,55
gobinath,htc,1455639600000,68,CHRGING,OK,89
gobinath,htc,1455640200000,71,CHRGING,OK,64
gobinath,htc,1455640800000,75,CHRGING,OK,89
gobinath,htc,1455641400000,75,CHRGING,OK,40
gobinath,htc,1455642000000,78,CHRGING,OK,21
gobinath,htc,1455642600000,82,CHRGING,OK,89
gobinath,htc,1455643200000,86,CHRGING,OK,86
gobinath,htc,1455643800000,89,CHRGING,OK,45
gobinath,htc,1455644400000,89,CHRGING,OK,49
gobinath,htc,1455645000000,93,CHRGING,OK,98
gobinath,htc,1455645600000,96,CHRGING,OK,45
gobinath,htc,1455646200000,99,CHRGING,OK,45
gobinath,htc,1455646800000,100,DISCHARGING,OK,37
gobinath,htc,1455647400000,100,DISCHARGING,OK,26
gobinath,htc,1455648000000,97,DISCHARGING,OK,89
gobinath,htc,1455648600000,97,DISCHARGING,OK,98
gobinath,htc,1455649200000,94,DISCHARGING,OK,63
gobinath,htc,1455649800000,90,DISCHARGING,OK,37
gobinath,htc,1455650400000,87,DISCHARGING,OK,23
gobinath,htc,1455651000000,87,DISCHARGING,OK,39
gobinath,htc,1455651600000,83,DISCHARGING,OK,92
gobinath,htc,1455652200000,81,DISCHARGING,OK,87
gobinath,htc,1455652800000,80,DISCHARGING,OK,86
gobinath,htc,1455653400000,79,DISCHARGING,OK,90
gobinath,htc,1455654000000,78,DISCHARGING,OK,60
gobinath,htc,1455654600000,75,DISCHARGING,OK,39
gobinath,htc,1455655200000,75,DISCHARGING,OK,54
gobinath,htc,1455655800000,74,DISCHARGING,OK,43
gobinath,htc,1455656400000,70,DISCHARGING,OK,81
gobinath,htc,1455657000000,67,DISCHARGING,OK,92
gobinath,htc,1455657600000,64,DISCHARGING,OK,44
gobinath,htc,1455658200000,60,DISCHARGING,OK,27
gobinath,htc,1455658800000,58,DISCHARGING,OK,32
gobinath,htc,1455659400000,58,DISCHARGING,OK,67
gobinath,htc,1455660000000,58,DISCHARGING,OK,60
gobinath,htc,1455660600000,57,DISCHARGING,OK,30
gobinath,htc,1455661200000,54,DISCHARGING,OK,78
gobinath,htc,1455661800000,54,DISCHARGING,OK,86
gobinath,htc,1455662400000,51,DISCHARGING,OK,93
gobinath,htc,1455663000000,47,DISCHARGING,OK,73
gobinath,htc,1455663600000,44,DISCHARGING,OK,99
gobinath,htc,1455664200000,40,DISCHARGING,OK,85
gobinath,htc,1455664800000,39,DISCHARGING,OK,88
gobinath,htc,1455665400000,39,DISCHARGING,OK,83
gobinath,htc,1455666000000,38,DISCHARGING,OK,42
gobinath,htc,1455666600000,34,DISCHARGING,OK,97
gobinath,htc,1455667200000,32,DISCHARGING,OK,73
gobinath,htc,1455667800000,28,DISCHARGING,OK,55
gobinath,htc,1455668400000,25,DISCHARGING,OK,46
gobinath,htc,1455669000000,23,DISCHARGING,OK,91
gobinath,htc,1455669600000,22,DISCHARGING,OK,92
gobinath,htc,1455670200000,21,DISCHARGING,OK,80
gobinath,htc,1455670800000,19,DISCHARGING,OK,63
gobinath,htc,1455671400000,15,DISCHARGING,OK,73
gobinath,htc,1455672000000,13,DISCHARGING,LOW,48
gobinath,htc,1455672600000,10,DISCHARGING,LOW,60
gobinath,htc,1455673200000,6,DISCHARGING,LOW,74
gobinath,htc,1455673800000,6,DISCHARGING,LOW,65
gobinath,htc,1455674400000,3,DISCHARGING,LOW,23
gobinath,htc,1455675000000,0,CHRGING,LOW,26
gobinath,htc,1455675600000,4,CHRGING,LOW,52
gobinath,htc,1455676200000,5,CHRGING,LOW,76
gobinath,htc,1455676800000,5,CHRGING,LOW,52
gobinath,htc,1455677400000,6,CHRGING,LOW,91
gobinath,htc,1455678000000,10,CHRGING,LOW,96
gobinath,htc,1455678600000,11,CHRGING,LOW,20
gobinath,htc,1455679200000,12,CHRGING,LOW,43
gobinath,htc,1455679800000,16,CHRGING,OK,35
gobinath,htc,1455680400000,20,CHRGING,OK,99
gobinath,htc,1455681000000,24,CHRGING,OK,53
gobinath,htc,1455681600000,28,CHRGING,OK,51
gobinath,htc,1455682200000,30,CHRGING,OK,88
gobinath,htc,1455682800000,34,CHRGING,OK,86
gobinath,htc,1455683400000,36,CHRGING,OK,63
gobinath,htc,1455684000000,40,CHRGING,OK,39
gobinath,htc,1455684600000,43,CHRGING,OK,82
gobinath,htc,1455685200000,44,CHRGING,OK,20
gobinath,htc,1455685800000,45,CHRGING,OK,50
gobinath,htc,1455686400000,46,CHRGING,OK,48
gobinath,htc,1455687000000,47,CHRGING,OK,73
gobinath,htc,1455687600000,47,CHRGING,OK,87
gobinath,htc,1455688200000,51,CHRGING,OK,80
gobinath,htc,1455688800000,54,CHRGING,OK,44
gobinath,htc,1455689400000,57,CHRGING,OK,58
gobinath,htc,1455690000000,57,CHRGING,OK,46
gobinath,htc,1455690600000,57,CHRGING,OK,46
gobinath,htc,1455691200000,59,CHRGING,OK,42
gobinath,htc,1455691800000,59,CHRGING,OK,50
gobinath,htc,1455692400000,62,CHRGING,OK,90
gobinath,htc,1455693000000,62,CHRGING,OK,50
gobinath,htc,1455693600000,65,CHRGING,OK,75
gobinath,htc,1455694200000,68,CHRGING,OK,48
gobinath,htc,1455694800000,70,CHRGING,OK,44
gobinath,htc,1455695400000,74,CHRGING,OK,54
gobinath,htc,1455696000000,78,CHRGING,OK,50
gobinath,htc,1455696600000,79,CHRGING,OK,39
gobinath,htc,1455697200000,83,CHRGING,OK,73
gobinath,htc,1455697800000,86,CHRGING,OK,35
gobinath,htc,1455698400000,88,CHRGING,OK,52
gobinath,htc,1455699000000,88,CHRGING,OK,25
gobinath,htc,1455699600000,89,CHRGING,OK,69
gobinath,htc,1455700200000,93,CHRGING,OK,38
gobinath,htc,1455700800000,94,CHRGING,OK,57
gobinath,htc,1455701400000,97,CHRGING,OK,60
gobinath,htc,1455702000000,97,CHRGING,OK,27
gobinath,htc,1455702600000,100,DISCHARGING,OK,31
gobinath,htc,1455703200000,99,DISCHARGING,OK,56
gobinath,htc,1455703800000,95,DISCHARGING,OK,57
gobinath,htc,1455704400000,94,DISCHARGING,OK,66
gobinath,htc,1455705000000,91,DISCHARGING,OK,28
gobinath,htc,1455705600000,88,DISCHARGING,OK,46
gobinath,htc,1455706200000,84,DISCHARGING,OK,87
gobinath,htc,1455706800000,82,DISCHARGING,OK,73
gobinath,htc,1455707400000,79,DISCHARGING,OK,66
gobinath,htc,1455708000000,78,DISCHARGING,OK,23
gobinath,htc,1455708600000,75,DISCHARGING,OK,68
gobinath,htc,1455709200000,71,DISCHARGING,OK,59
gobinath,htc,1455709800000,69,DISCHARGING,OK,20
gobinath,htc,1455710400000,65,DISCHARGING,OK,67
gobinath,htc,1455711000000,63,DISCHARGING,OK,76
gobinath,htc,1455711600000,63,DISCHARGING,OK,27
gobinath,htc,1455712200000,60,DISCHARGING,OK,41
gobinath,htc,1455712800000,58,DISCHARGING,OK,82
gobinath,htc,1455713400000,56,DISCHARGING,OK,47
gobinath,htc,1455714000000,56,DISCHARGING,OK,90
gobinath,htc,1455714600000,54,DISCHARGING,OK,26
gobinath,htc,1455715200000,50,DISCHARGING,OK,88
gobinath,htc,1455715800000,49,DISCHARGING,OK,63
gobinath,htc,1455716400000,48,DISCHARGING,OK,43
gobinath,htc,1455717000000,44,DISCHARGING,OK,32
gobinath,htc,1455717600000,40,DISCHARGING,OK,89
gobinath,htc,1455718200000,38,DISCHARGING,OK,95
gobinath,htc,1455718800000,35,DISCHARGING,OK,53
gobinath,htc,1455719400000,34,DISCHARGING,OK,26
gobinath,htc,1455720000000,33,DISCHARGING,OK,29
gobinath,htc,1455720600000,32,DISCHARGING,OK,52
gobinath,htc,1455721200000,29,DISCHARGING,OK,32
gobinath,htc,1455721800000,25,DISCHARGING,OK,85
gobinath,htc,1455722400000,25,DISCHARGING,OK,93
gobinath,htc,1455723000000,21,DISCHARGING,OK,55
gobinath,htc,1455723600000,18,DISCHARGING,OK,22
gobinath,htc,1455724200000,18,DISCHARGING,OK,65
gobinath,htc,1455724800000,17,DISCHARGING,OK,67
gobinath,htc,1455725400000,14,DISCHARGING,LOW,33
gobinath,htc,1455726000000,13,DISCHARGING,LOW,51
gobinath,htc,1455726600000,11,DISCHARGING,LOW,98
gobinath,htc,1455727200000,7,DISCHARGING,LOW,62
gobinath,htc,1455727800000,6,DISCHARGING,LOW,94
gobinath,htc,1455728400000,5,DISCHARGING,LOW,86
gobinath,htc,1455729000000,5,DISCHARGING,LOW,92
gobinath,htc,1455729600000,1,CHRGING,LOW,59
gobinath,htc,1455730200000,4,CHRGING,LOW,26
gobinath,htc,1455730800000,6,CHRGING,LOW,61
gobinath,htc,1455731400000,8,CHRGING,LOW,86
gobinath,htc,1455732000000,11,CHRGING,LOW,76
gobinath,htc,1455732600000,15,CHRGING,OK,38
gobinath,htc,1455733200000,17,CHRGING,OK,76
gobinath,htc,1455733800000,20,CHRGING,OK,72
gobinath,htc,1455734400000,22,CHRGING,OK,53
gobinath,htc,1455735000000,26,CHRGING,OK,83
gobinath,htc,1455735600000,30,CHRGING,OK,38
gobinath,htc,1455736200000,33,CHRGING,OK,28
gobinath,htc,1455736800000,36,CHRGING,OK,41
gobinath,htc,1455737400000,40,CHRGING,OK,85
gobinath,htc,1455738000000,43,CHRGING,OK,82
gobinath,htc,1455738600000,43,CHRGING,OK,31
gobinath,htc,1455739200000,45,CHRGING,OK,97
gobinath,htc,1455739800000,47,CHRGING,OK,97
gobinath,htc,1455740400000,50,CHRGING,OK,87
gobinath,htc,1455741000000,50,CHRGING,OK,65
gobinath,htc,1455741600000,52,CHRGING,OK,21
gobinath,htc,1455742200000,56,CHRGING,OK,62
gobinath,htc,1455742800000,60,CHRGING,OK,31
gobinath,htc,1455743400000,60,CHRGING,OK,48
gobinath,htc,1455744000000,62,CHRGING,OK,48
gobinath,htc,1455744600000,65,CHRGING,OK,23
gobinath,htc,1455745200000,66,CHRGING,OK,23
gobinath,htc,1455745800000,66,CHRGING,OK,81
gobinath,htc,1455746400000,69,CHRGING,OK,47
gobinath,htc,1455747000000,72,CHRGING,OK,72
gobinath,htc,1455747600000,74,CHRGING,OK,77
gobinath,htc,1455748200000,76,CHRGING,OK,23
gobinath,htc,1455748800000,77,CHRGING,OK,98
gobinath,htc,1455749400000,79,CHRGING,OK,28
gobinath,htc,1455750000000,82,CHRGING,OK,64
gobinath,htc,1455750600000,86,CHRGING,OK,57
gobinath,htc,1455751200000,87,CHRGING,OK,90
gobinath,htc,1455751800000,89,CHRGING,OK,85
gobinath,htc,1455752400000,91,CHRGING,OK,83
gobinath,htc,1455753000000,92,CHRGING,OK,32
gobinath,htc,1455753600000,94,CHRGING,OK,57
gobinath,htc,1455754200000,96,CHRGING,OK,99
gobinath,htc,1455754800000,98,CHRGING,OK,26
gobinath,htc,1455755400000,100,DISCHARGING,OK,69
gobinath,htc,1455756000000,97,DISCHARGING,OK,84
gobinath,htc,1455756600000,96,DISCHARGING,OK,75
gobinath,htc,1455757200000,93,DISCHARGING,OK,27
gobinath,htc,1455757800000,92,DISCHARGING,OK,55
gobinath,htc,1455758400000,91,DISCHARGING,OK,99
gobinath,htc,1455759000000,88,DISCHARGING,OK,97
gobinath,htc,1455759600000,87,DISCHARGING,OK,30
gobinath,htc,1455760200000,84,DISCHARGING,OK,51
gobinath,htc,1455760800000,81,DISCHARGING,OK,47
gobinath,htc,1455761400000,81,DISCHARGING,OK,61
gobinath,htc,1455762000000,79,DISCHARGING,OK,93
gobinath,htc,1455762600000,76,DISCHARGING,OK,25
gobinath,htc,1455763200000,72,DISCHARGING,OK,67
gobinath,htc,1455763800000,69,DISCHARGING,OK,26
gobinath,htc,1455764400000,68,DISCHARGING,OK,52
gobinath,htc,1455765000000,68,DISCHARGING,OK,46
gobinath,htc,1455765600000,68,DISCHARGING,OK,76
gobinath,htc,1455766200000,66,DISCHARGING,OK,34
gobinath,htc,1455766800000,64,DISCHARGING,OK,65
gobinath,htc,1455767400000,61,DISCHARGING,OK,36
gobinath,htc,1455768000000,61,DISCHARGING,OK,56
gobinath,htc,1455768600000,60,DISCHARGING,OK,83
gobinath,htc,1455769200000,57,DISCHARGING,OK,37
gobinath,htc,1455769800000,55,DISCHARGING,OK,82
gobinath,htc,1455770400000,52,DISCHARGING,OK,42
gobinath,htc,1455771000000,48,DISCHARGING,OK,44
gobinath,htc,1455771600000,44,DISCHARGING,OK,80
gobinath,htc,1455772200000,44,DISCHARGING,OK,98
gobinath,htc,1455772800000,41,DISCHARGING,OK,52
gobinath,htc,1455773400000,39,DISCHARGING,OK,80
gobinath,htc,1455774000000,35,DISCHARGING,OK,56
gobinath,htc,1455774600000,35,DISCHARGING,OK,61
gobinath,htc,1455775200000,35,DISCHARGING,OK,42
gobinath,htc,1455775800000,34,DISCHARGING,OK,65
gobinath,htc,1455776400000,30,DISCHARGING,OK,98
gobinath,htc,1455777000000,27,DISCHARGING,OK,97
gobinath,htc,1455777600000,24,DISCHARGING,OK,21
gobinath,htc,1455778200000,22,DISCHARGING,OK,21
gobinath,htc,1455778800000,20,DISCHARGING,OK,23
gobinath,htc,1455779400000,20,DISCHARGING,OK,75
gobinath,htc,1455780000000,16,DISCHARGING,OK,77
gobinath,htc,1455780600000,15,DISCHARGING,OK,21
gobinath,htc,1455781200000,13,DISCHARGING,LOW,64
gobinath,htc,1455781800000,11,DISCHARGING,LOW,29
gobinath,htc,1455782400000,7,DISCHARGING,LOW,30
gobinath,htc,1455783000000,4,DISCHARGING,LOW,40
gobinath,htc,1455783600000,1,CHRGING,LOW,74
gobinath,htc,1455784200000,5,CHRGING,LOW,24
gobinath,htc,1455784800000,6,CHRGING,LOW,20
gobinath,htc,1455785400000,9,CHRGING,LOW,60
gobinath,htc,1455786000000,12,CHRGING,LOW,83
gobinath,htc,1455786600000,16,CHRGING,OK,82
gobinath,htc,1455787200000,17,CHRGING,OK,94
gobinath,htc,1455787800000,21,CHRGING,OK,29
gobinath,htc,1455788400000,22,CHRGING,OK,90
gobinath,htc,1455789000000,23,CHRGING,OK,97
gobinath,htc,1455789600000,27,CHRGING,OK,30
gobinath,htc,1455790200000,28,CHRGING,OK,91
gobinath,htc,1455790800000,31,CHRGING,OK,82
gobinath,htc,1455791400000,31,CHRGING,OK,46
gobinath,htc,1455792000000,34,CHRGING,OK,54
gobinath,htc,1455792600000,37,CHRGING,OK,72
gobinath,htc,1455793200000,40,CHRGING,OK,79
gobinath,htc,1455793800000,44,CHRGING,OK,51
gobinath,htc,1455794400000,47,CHRGING,OK,28
gobinath,htc,1455795000000,50,CHRGING,OK,87
gobinath,htc,1455795600000,53,CHRGING,OK,70
gobinath,htc,1455796200000,56,CHRGING,OK,61
gobinath,htc,1455796800000,59,CHRGING,OK,38
gobinath,htc,1455797400000,60,CHRGING,OK,94
gobinath,htc,1455798000000,64,CHRGING,OK,81
gobinath,htc,1455798600000,64,CHRGING,OK,73
gobinath,htc,1455799200000,65,CHRGING,OK,78
gobinath,htc,1455799800000,67,CHRGING,OK,20
gobinath,htc,1455800400000,70,CHRGING,OK,73
gobinath,htc,1455801000000,70,CHRGING,OK,42
gobinath,htc,1455801600000,74,CHRGING,OK,96
gobinath,htc,1455802200000,78,CHRGING,OK,35
gobinath,htc,1455802800000,82,CHRGING,OK,41
gobinath,htc,1455803400000,84,CHRGING,OK,33
gobinath,htc,1455804000000,86,CHRGING,OK,22
gobinath,htc,1455804600000,87,CHRGING,OK,22
gobinath,htc,1455805200000,91,CHRGING,OK,81
gobinath,htc,1455805800000,95,CHRGING,OK,51
gobinath,htc,1455806400000,95,CHRGING,OK,82
gobinath,htc,1455807000000,97,CHRGING,OK,60
gobinath,htc,1455807600000,98,CHRGING,OK,32
gobinath,htc,1455808200000,99,CHRGING,OK,55
gobinath,htc,1455808800000,99,CHRGING,OK,36
gobinath,htc,1455809400000,100,DISCHARGING,OK,35
gobinath,htc,1455810000000,97,DISCHARGING,OK,73
gobinath,htc,1455810600000,95,DISCHARGING,OK,53
gobinath,htc,1455811200000,94,DISCHARGING,OK,31
gobinath,htc,1455811800000,91,DISCHARGING,OK,45
gobinath,htc,1455812400000,88,DISCHARGING,OK,47
gobinath,htc,1455813000000,84,DISCHARGING,OK,39
gobinath,htc,1455813600000,80,DISCHARGING,OK,72
gobinath,htc,1455814200000,76,DISCHARGING,OK,93
gobinath,htc,1455814800000,72,DISCHARGING,OK,88
gobinath,htc,1455815400000,68,DISCHARGING,OK,59
gobinath,htc,1455816000000,68,DISCHARGING,OK,86
gobinath,htc,1455816600000,68,DISCHARGING,OK,75
gobinath,htc,1455817200000,66,DISCHARGING,OK,76
gobinath,htc,1455817800000,66,DISCHARGING,OK,62
gobinath,htc,1455818400000,62,DISCHARGING,OK,99
gobinath,htc,1455819000000,60,DISCHARGING,OK,91
gobinath,htc,1455819600000,60,DISCHARGING,OK,54
gobinath,htc,1455820200000,58,DISCHARGING,OK,50
gobinath,htc,1455820800000,58,DISCHARGING,OK,88
gobinath,htc,1455821400000,56,DISCHARGING,OK,42
gobinath,htc,1455822000000,56,DISCHARGING,OK,82
gobinath,htc,1455822600000,54,DISCHARGING,OK,88
gobinath,htc,1455823200000,51,DISCHARGING,OK,84
gobinath,htc,1455823800000,49,DISCHARGING,OK,81
gobinath,htc,1455824400000,47,DISCHARGING,OK,45
gobinath,htc,1455825000000,46,DISCHARGING,OK,86
gobinath,htc,1455825600000,42,DISCHARGING,OK,86
gobinath,htc,1455826200000,38,DISCHARGING,OK,94
gobinath,htc,1455826800000,34,DISCHARGING,OK,88
gobinath,htc,1455827400000,31,DISCHARGING,OK,66
