home1:smartswitch:master:dcloset,1340580456,20,0,22
home1:smartswitch:master:jcloset,1340580459,20,0,22
home1:smartswitch:masterbath:overheadlight,1340580549,100,0,20
home1:smartswitch:masterbath:sinklight,1340580551,60,0,20
home1:smartswitch:masterbath:overheadlight,1340580578,100,0,20
home1:smartswitch:masterbath:fan,1340580581,50,0,20
home1:smartswitch:masterbath:sinklight,1340580585,60,0,20
home1:smartswitch:bedroom:lights,1340580587,260,0,20
home1:smartswitch:bedroom:maincloset,1340580591,20,0,20
home1:smartswitch:bedroom:linencloset,1340580594,20,0,20
home1:smartswitch:bedroom:closet,1340580598,20,0,20
home1:smartswitch:kitchen:lights,1340583255,260,0.48,18
home1:smartswitch:kitchenhall:lights1,1340583262,195,0,18
home1:smartswitch:kitchen:sink,1340583265,65,0,18
home1:smartswitch:kitchen:lights,1340583255,260,0.48,18
home1:smartswitch:kitchen:lights,1340583476,260,1,18
home1:smartswitch:masterbath:overheadlight,1340584798,100,1,20
home1:smartswitch:masterbath:overheadlight,1340584808,100,1,20
home1:smartswitch:masterbath:fan,1340584811,50,0,20
home1:smartswitch:masterbath:sinklight,1340584815,60,0,20
home1:smartswitch:bedroom:lights,1340584818,260,0,20
home1:smartswitch:bedroom:maincloset,1340584821,20,0,20
home1:smartswitch:bedroom:linencloset,1340584824,20,0,20
home1:smartswitch:bedroom:closet,1340584828,20,0,20
home1:smartswitch:masterbath:overheadlight,1340584953,100,0,20
home1:smartswitch:masterbath:fan,1340584963,50,0,20
home1:smartswitch:masterbath:overheadlight,1340584967,100,0,20
home1:smartswitch:masterbath:sinklight,1340584970,60,0,20
home1:smartswitch:bedroom:lights,1340584973,260,0,20
home1:smartswitch:bedroom:maincloset,1340584977,20,0,20
home1:smartswitch:bedroom:linencloset,1340584980,20,0,20
home1:smartswitch:bedroom:closet,1340584983,20,0,20
home1:smartswitch:stairs:lights1,1340585139,65,1,8
home1:smartswitch:hall:lights1,1340585147,195,0,8
home1:smartswitch:guest:lights,1340585151,260,0,8
home1:smartswitch:guestbath:overheadlight,1340585156,100,0,8
home1:smartswitch:guestbath:fan,1340585160,50,0,8
home1:smartswitch:guestbath:sinklight,1340585163,60,0,8
home1:smartswitch:frontporch:light,1340585166,20,0,8
home1:smartswitch:stairs:lights1,1340585169,65,0,8
home1:smartswitch:hall:lights1,1340585173,195,0,8
home1:smartswitch:guest:lights,1340585176,260,0,8
home1:smartswitch:guestbath:overheadlight,1340585180,100,0,8
home1:smartswitch:guestbath:sinklight,1340586579,60,1,8
home1:smartswitch:hall:lights1,1340586585,195,0,8
home1:smartswitch:guest:lights,1340586588,260,0,8
home1:smartswitch:guestbath:fan,1340586592,50,0,8
home1:smartswitch:guestbath:overheadlight,1340586595,100,0,8
home1:smartswitch:guestbath:sinklight,1340586598,60,1,8
home1:smartswitch:frontporch:light,1340586601,20,0,8
home1:smartswitch:stairs:lights1,1340586604,65,0,8
home1:smartswitch:guestbath:sinklight,1340586611,60,0,8
home1:smartswitch:hall:lights1,1340586621,195,0,8
home1:smartswitch:guest:lights,1340586624,260,0,8
home1:smartswitch:guestbath:fan,1340586627,50,0,8
home1:smartswitch:guestbath:sinklight,1340586634,60,0,8
home1:smartswitch:guestbath:overheadlight,1340586637,100,0,8
home1:smartswitch:frontporch:light,1340586640,20,0,8
home1:smartswitch:stairs:lights1,1340586643,65,0,8
home1:smartswitch:kitchen:lights,1340586723,260,0,18
home1:smartswitch:kitchen:sink,1340586732,65,0,18
home1:smartswitch:kitchen:lights,1340586736,260,0,18
home1:smartswitch:kitchenhall:lights1,1340586739,195,0,18
home1:smartswitch:kitchen:sink,1340587415,65,0,18
home1:smartswitch:kitchen:lights,1340587418,260,0.48,18
home1:smartswitch:kitchenhall:lights1,1340587421,195,0,18
home1:smartswitch:kitchen:lights,1340588789,260,0.48,18
home1:smartswitch:kitchen:sink,1340588795,65,0,18
home1:smartswitch:kitchenhall:lights1,1340588799,195,0,18
home1:smartswitch:kitchen:lights,1340588939,260,0.48,18
home1:smartswitch:kitchen:sink,1340588946,65,0,18
home1:smartswitch:kitchenhall:lights1,1340588952,195,0,18
home1:smartswitch:kitchen:lights,1340591281,260,0,18
home1:smartswitch:kitchen:lights,1340591326,260,0.48,18
home1:smartswitch:kitchen:lights,1340591404,260,0.48,18
home1:smartswitch:kitchen:sink,1340591407,65,0,18
home1:smartswitch:kitchenhall:lights1,1340591411,195,0,18
home1:smartswitch:kitchen:lights,1340591447,260,0.48,18
home1:smartswitch:kitchen:sink,1340591450,65,0,18
home1:smartswitch:kitchenhall:lights1,1340591453,195,0,18
home1:smartswitch:kitchen:lights,1340591455,260,0,18
home1:smartswitch:kitchen:lights,1340591462,260,0,18
home1:smartswitch:kitchen:sink,1340591465,65,0,18
home1:smartswitch:kitchenhall:lights1,1340591469,195,0,18
home1:smartswitch:guestbath:sinklight,1340592598,60,1,8
home1:smartswitch:hall:lights1,1340592609,195,0,8
home1:smartswitch:guest:lights,1340592611,260,0,8
home1:smartswitch:guestbath:fan,1340592614,50,0,8
home1:smartswitch:guestbath:overheadlight,1340592618,100,0,8
home1:smartswitch:guestbath:sinklight,1340592621,60,1,8
home1:smartswitch:frontporch:light,1340592624,20,0,8
home1:smartswitch:stairs:lights1,1340592627,65,0,8
home1:smartswitch:guestbath:sinklight,1340592667,60,0,8
home1:smartswitch:hall:lights1,1340592683,195,0,8
home1:smartswitch:guest:lights,1340592690,260,0,8
home1:smartswitch:guestbath:fan,1340592696,50,0,8
home1:smartswitch:guestbath:sinklight,1340592702,60,0,8
home1:smartswitch:guestbath:overheadlight,1340592706,100,0,8
home1:smartswitch:frontporch:light,1340592709,20,0,8
home1:smartswitch:stairs:lights1,1340592712,65,0,8
home1:smartswitch:masterbath:sinklight,1340592774,60,1,20
home1:smartswitch:masterbath:overheadlight,1340592782,100,0,20
home1:smartswitch:masterbath:fan,1340592784,50,0,20
home1:smartswitch:masterbath:sinklight,1340592787,60,1,20
home1:smartswitch:bedroom:lights,1340592791,260,0,20
home1:smartswitch:bedroom:maincloset,1340592794,20,0,20
home1:smartswitch:bedroom:linencloset,1340592797,20,0,20
home1:smartswitch:bedroom:closet,1340592801,20,0,20
home1:smartswitch:masterbath:sinklight,1340592851,60,0,20
home1:smartswitch:masterbath:overheadlight,1340592862,100,0,20
home1:smartswitch:masterbath:fan,1340592865,50,0,20
home1:smartswitch:masterbath:sinklight,1340592868,60,0,20
home1:smartswitch:bedroom:lights,1340592872,260,0,20
home1:smartswitch:bedroom:maincloset,1340592875,20,0,20
home1:smartswitch:bedroom:linencloset,1340592878,20,0,20
home1:smartswitch:bedroom:closet,1340592882,20,0,20
home1:smartswitch:masterbath:overheadlight,1340592935,100,1,20
home1:smartswitch:masterbath:overheadlight,1340592941,100,1,20
home1:smartswitch:masterbath:fan,1340592944,50,0,20
home1:smartswitch:masterbath:sinklight,1340592948,60,0,20
home1:smartswitch:bedroom:lights,1340592950,260,0,20
home1:smartswitch:bedroom:maincloset,1340592954,20,0,20
home1:smartswitch:bedroom:linencloset,1340592957,20,0,20
home1:smartswitch:bedroom:closet,1340592961,20,0,20
home1:smartswitch:masterbath:overheadlight,1340593124,100,0,20
home1:smartswitch:masterbath:overheadlight,1340593131,100,0,20
home1:smartswitch:masterbath:sinklight,1340593138,60,0,20
home1:smartswitch:masterbath:fan,1340593141,50,0,20
home1:smartswitch:bedroom:lights,1340593144,260,0,20
home1:smartswitch:bedroom:maincloset,1340593147,20,0,20
home1:smartswitch:bedroom:linencloset,1340593151,20,0,20
home1:smartswitch:bedroom:closet,1340593154,20,0,20
home1:smartswitch:masterbath:overheadlight,1340593158,100,1,20
home1:smartswitch:masterbath:overheadlight,1340593165,100,1,20
home1:smartswitch:masterbath:fan,1340593168,50,0,20
home1:smartswitch:masterbath:sinklight,1340593172,60,0,20
home1:smartswitch:bedroom:lights,1340593175,260,0,20
home1:smartswitch:bedroom:linencloset,1340593181,20,0,20
home1:smartswitch:bedroom:maincloset,1340593185,20,0,20
home1:smartswitch:bedroom:closet,1340593188,20,0,20
home1:smartswitch:bedroom:closet,1340593188,20,0.75,20
home1:smartswitch:masterbath:sinklight,1340593190,60,0,20
home1:smartswitch:masterbath:overheadlight,1340593197,100,0,20
home1:smartswitch:masterbath:fan,1340593200,50,0,20
home1:smartswitch:masterbath:sinklight,1340593204,60,0,20
home1:smartswitch:bedroom:lights,1340593207,260,0,20
home1:smartswitch:bedroom:maincloset,1340593210,20,0,20
home1:smartswitch:bedroom:linencloset,1340593213,20,0,20
home1:smartswitch:bedroom:closet,1340593217,20,0,20
home1:smartswitch:kitchen:lights,1340603377,260,0,18
home1:smartswitch:kitchen:sink,1340603380,65,0,18
home1:smartswitch:kitchenhall:lights1,1340603383,195,0,18
home1:smartswitch:guestbath:sinklight,1340603401,60,1,8
home1:smartswitch:hall:lights1,1340603408,195,0,8
home1:smartswitch:guest:lights,1340603411,260,0,8
home1:smartswitch:guestbath:fan,1340603415,50,0,8
home1:smartswitch:guestbath:overheadlight,1340603418,100,0,8
home1:smartswitch:guestbath:sinklight,1340603421,60,1,8
home1:smartswitch:frontporch:light,1340603424,20,0,8
home1:smartswitch:stairs:lights1,1340603433,65,0,8
home1:smartswitch:guestbath:sinklight,1340603443,60,0,8
home1:smartswitch:hall:lights1,1340603450,195,0,8
home1:smartswitch:guest:lights,1340603454,260,0,8
home1:smartswitch:guestbath:overheadlight,1340603460,100,0,8
home1:smartswitch:guestbath:fan,1340603463,50,0,8
home1:smartswitch:guestbath:sinklight,1340603466,60,0,8
home1:smartswitch:frontporch:light,1340603470,20,0,8
home1:smartswitch:kitchen:lights,1340603486,260,0,18
home1:smartswitch:stairs:lights1,1340603488,65,0,8
home1:smartswitch:kitchen:sink,1340603491,65,0,18
home1:smartswitch:kitchenhall:lights1,1340603494,195,0,18
home1:smartswitch:kitchen:lights,1340603497,260,0,18
home1:smartswitch:kitchen:sink,1340603505,65,0,18
home1:smartswitch:kitchen:lights,1342516698,260,0,18
home1:smartswitch:kitchen:sink,1342516702,65,0,18
home1:smartswitch:kitchenhall:lights1,1342516705,195,0,18
home1:smartswitch:hall:lights1,1342516708,195,0,8
home1:smartswitch:guest:lights,1342516712,260,0,8
home1:smartswitch:guestbath:fan,1342516716,50,0,8
home1:smartswitch:guestbath:overheadlight,1342516719,100,0,8
home1:smartswitch:guestbath:sinklight,1342516723,60,0,8
home1:smartswitch:livingroom:dininglights,1342516726,130,0,7
home1:smartswitch:livingroom:firelights,1342516730,130,0,7
home1:smartswitch:livingroom:sideporch,1342516733,130,0,7
home1:smartswitch:livingroom:lights1,1342516737,260,0,7
home1:smartswitch:frontporch:light,1342516740,20,0,8
home1:smartswitch:stairs:lights1,1342516744,65,0,8
home1:smartswitch:masterbath:overheadlight,1342516747,100,0,20
home1:smartswitch:masterbath:fan,1342516751,50,0,20
home1:smartswitch:masterbath:sinklight,1342516754,60,0,20
home1:smartswitch:master:lights,1342516758,260,0,22
home1:smartswitch:master:dcloset,1342516762,20,0,22
home1:smartswitch:master:jcloset,1342516765,20,0,22
home1:smartswitch:bedroom:lights,1342516769,260,0,20
home1:smartswitch:bedroom:maincloset,1342516772,20,0,20
home1:smartswitch:bedroom:linencloset,1342516776,20,0,20
home1:smartswitch:bedroom:closet,1342516780,20,0,20
home1:smartswitch:kitchen:lights,1342862300,260,0,18
home1:smartswitch:kitchen:sink,1342862304,65,0,18
home1:smartswitch:kitchenhall:lights1,1342862307,195,0,18
home1:smartswitch:hall:lights1,1342862310,195,0,8
home1:smartswitch:guest:lights,1342862314,260,0,8
home1:smartswitch:guestbath:fan,1342862317,50,0,8
home1:smartswitch:guestbath:overheadlight,1342862321,100,0,8
home1:smartswitch:guestbath:sinklight,1342862325,60,0,8
home1:smartswitch:livingroom:dininglights,1342862328,130,0,7
home1:smartswitch:livingroom:firelights,1342862332,130,0,7
home1:smartswitch:livingroom:sideporch,1342862335,130,0,7
home1:smartswitch:livingroom:lights1,1342862339,260,0,7
home1:smartswitch:frontporch:light,1342862342,20,0,8
home1:smartswitch:stairs:lights1,1342862346,65,0,8
home1:smartswitch:masterbath:overheadlight,1342862350,100,0,20
home1:smartswitch:masterbath:fan,1342862353,50,0,20
home1:smartswitch:masterbath:sinklight,1342862364,60,0,20
home1:smartswitch:master:lights,1342862367,260,0,22
home1:smartswitch:master:dcloset,1342862371,20,0,22
home1:smartswitch:master:jcloset,1342862374,20,0,22
home1:smartswitch:bedroom:lights,1342862378,260,0,20
home1:smartswitch:bedroom:maincloset,1342862382,20,0,20
home1:smartswitch:bedroom:linencloset,1342862386,20,0,20
home1:smartswitch:bedroom:closet,1342862389,20,0,20
home1:smartswitch:kitchen:lights,1339492658,260,0,18
home1:smartswitch:kitchen:sink,1339492661,65,0,18
home1:smartswitch:kitchenhall:lights1,1339492665,195,0,18
home1:smartswitch:hall:lights1,1339492668,195,0,8
home1:smartswitch:guest:lights,1339492672,260,0,8
home1:smartswitch:guestbath:fan,1339492675,50,0,8
home1:smartswitch:guestbath:overheadlight,1339492679,100,0,8
home1:smartswitch:guestbath:sinklight,1339492683,60,0,8
home1:smartswitch:livingroom:dininglights,1339492686,130,0,7
home1:smartswitch:livingroom:firelights,1339492690,130,0,7
home1:smartswitch:livingroom:sideporch,1339492693,130,0,7
home1:smartswitch:livingroom:lights1,1339492697,260,0,7
home1:smartswitch:frontporch:light,1339492700,20,0,8
home1:smartswitch:stairs:lights1,1339492704,65,0,8
home1:smartswitch:masterbath:overheadlight,1339492707,100,0,20
home1:smartswitch:masterbath:fan,1339492711,50,0,20
home1:smartswitch:masterbath:sinklight,1339492714,60,0,20
home1:smartswitch:master:lights,1339492718,260,0,22
home1:smartswitch:master:dcloset,1339492721,20,0,22
home1:smartswitch:master:jcloset,1339492725,20,0,22
home1:smartswitch:bedroom:lights,1339492728,260,0,20
home1:smartswitch:bedroom:maincloset,1339492732,20,0,20
home1:smartswitch:bedroom:linencloset,1339492736,20,0,20
home1:smartswitch:bedroom:closet,1339492740,20,0,20
home1:smartswitch:master:dcloset,1339498084,20,1,22
home1:smartswitch:master:lights,1339498091,260,0,22
home1:smartswitch:master:dcloset,1339498094,20,1,22
home1:smartswitch:master:jcloset,1339498098,20,0,22
home1:smartswitch:master:dcloset,1339498149,20,0,22
home1:smartswitch:master:lights,1339498156,260,0,22
home1:smartswitch:master:jcloset,1339498163,20,0,22
home1:smartswitch:master:dcloset,1339498166,20,0,22
home1:smartswitch:masterbath:fan,1339498200,50,1,20
home1:smartswitch:masterbath:sinklight,1339498201,60,1,20
home1:smartswitch:masterbath:overheadlight,1339498208,100,0,20
home1:smartswitch:masterbath:fan,1339498211,50,1,20
home1:smartswitch:masterbath:sinklight,1339498215,60,1,20
home1:smartswitch:bedroom:lights,1339498218,260,0,20
home1:smartswitch:bedroom:maincloset,1339498221,20,0,20
home1:smartswitch:bedroom:linencloset,1339498225,20,0,20
home1:smartswitch:bedroom:closet,1339498228,20,0,20
home1:smartswitch:masterbath:sinklight,1339499094,60,0,20
home1:smartswitch:masterbath:fan,1339499095,50,0,20
home1:smartswitch:masterbath:overheadlight,1339499103,100,0,20
home1:smartswitch:masterbath:fan,1339499106,50,0,20
home1:smartswitch:masterbath:sinklight,1339499109,60,0,20
home1:smartswitch:bedroom:lights,1339499112,260,0,20
home1:smartswitch:bedroom:maincloset,1339499116,20,0,20
home1:smartswitch:bedroom:linencloset,1339499119,20,0,20
home1:smartswitch:bedroom:closet,1339499122,20,0,20
home1:smartswitch:guestbath:fan,1339502100,50,1,8
home1:smartswitch:guest:lights,1339502110,260,0,8
home1:smartswitch:hall:lights1,1339502113,195,0,8
home1:smartswitch:guestbath:fan,1339502117,50,1,8
home1:smartswitch:guestbath:overheadlight,1339502120,100,1,8
home1:smartswitch:guestbath:sinklight,1339502123,60,0,8
home1:smartswitch:frontporch:light,1339502127,20,0,8
home1:smartswitch:stairs:lights1,1339502130,65,0,8
home1:smartswitch:guestbath:overheadlight,1339502223,100,0,8
home1:smartswitch:guestbath:fan,1339502223,50,0,8
home1:smartswitch:hall:lights1,1339502229,195,0,8
home1:smartswitch:guest:lights,1339502232,260,0,8
home1:smartswitch:guestbath:fan,1339502235,50,0,8
home1:smartswitch:guestbath:overheadlight,1339502239,100,0,8
home1:smartswitch:guestbath:sinklight,1339502242,60,0,8
home1:smartswitch:frontporch:light,1339502245,20,0,8
home1:smartswitch:stairs:lights1,1339502249,65,0,8
home1:smartswitch:guestbath:overheadlight,1339521600,100,1,8
home1:smartswitch:guestbath:fan,1339521600,50,1,8
home1:smartswitch:hall:lights1,1339521606,195,0,8
home1:smartswitch:guest:lights,1339521610,260,0,8
home1:smartswitch:guestbath:fan,1339521613,50,1,8
home1:smartswitch:guestbath:overheadlight,1339521616,100,1,8
home1:smartswitch:frontporch:light,1339521623,20,0,8
home1:smartswitch:guestbath:sinklight,1339521626,60,0,8
home1:smartswitch:stairs:lights1,1339521629,65,0,8
home1:smartswitch:guestbath:fan,1339521658,50,0,8
home1:smartswitch:guestbath:overheadlight,1339521658,100,0,8
home1:smartswitch:hall:lights1,1339521665,195,0,8
home1:smartswitch:guest:lights,1339521668,260,0,8
home1:smartswitch:guestbath:fan,1339521671,50,0,8
home1:smartswitch:guestbath:overheadlight,1339521675,100,0,8
home1:smartswitch:guestbath:sinklight,1339521678,60,0,8
home1:smartswitch:frontporch:light,1339521681,20,0,8
home1:smartswitch:stairs:lights1,1339521684,65,0,8
home1:smartswitch:masterbath:sinklight,1339530791,60,1,20
home1:smartswitch:masterbath:overheadlight,1339530799,100,0,20
home1:smartswitch:masterbath:fan,1339530802,50,0,20
home1:smartswitch:masterbath:sinklight,1339530805,60,1,20
home1:smartswitch:bedroom:lights,1339530808,260,0,20
home1:smartswitch:bedroom:maincloset,1339530811,20,0,20
home1:smartswitch:bedroom:linencloset,1339530815,20,0,20
home1:smartswitch:bedroom:closet,1339530818,20,0,20
home1:smartswitch:masterbath:sinklight,1339531289,60,1,20
home1:smartswitch:masterbath:fan,1339531290,50,1,20
home1:smartswitch:masterbath:overheadlight,1339531296,100,0,20
home1:smartswitch:masterbath:fan,1339531299,50,1,20
home1:smartswitch:bedroom:lights,1339531306,260,0,20
home1:smartswitch:masterbath:sinklight,1339531309,60,1,20
home1:smartswitch:bedroom:maincloset,1339531312,20,0,20
home1:smartswitch:bedroom:linencloset,1339531315,20,0,20
home1:smartswitch:bedroom:closet,1339531319,20,0,20
home1:smartswitch:masterbath:sinklight,1339531332,60,0,20
home1:smartswitch:masterbath:overheadlight,1339531339,100,0,20
home1:smartswitch:masterbath:fan,1339531342,50,1,20
home1:smartswitch:masterbath:sinklight,1339531345,60,0,20
home1:smartswitch:bedroom:lights,1339531349,260,0,20
home1:smartswitch:bedroom:maincloset,1339531352,20,0,20
home1:smartswitch:bedroom:linencloset,1339531355,20,0,20
home1:smartswitch:bedroom:closet,1339531358,20,0,20
home1:smartswitch:masterbath:sinklight,1339531573,60,1,20
home1:smartswitch:masterbath:fan,1339531342,50,1,20
home1:smartswitch:masterbath:sinklight,1339532544,60,0,20
home1:smartswitch:masterbath:fan,1339532545,50,0,20
home1:smartswitch:masterbath:overheadlight,1339532551,100,0,20
home1:smartswitch:masterbath:fan,1339532554,50,0,20
home1:smartswitch:masterbath:sinklight,1339532558,60,0,20
home1:smartswitch:bedroom:lights,1339532561,260,0,20
home1:smartswitch:bedroom:maincloset,1339532564,20,0,20
home1:smartswitch:bedroom:linencloset,1339532567,20,0,20
home1:smartswitch:bedroom:closet,1339532571,20,0,20
home1:smartswitch:masterbath:sinklight,1339533187,60,1,20
home1:smartswitch:masterbath:overheadlight,1339533194,100,0,20
home1:smartswitch:masterbath:fan,1339533197,50,0,20
home1:smartswitch:masterbath:sinklight,1339533201,60,1,20
home1:smartswitch:bedroom:lights,1339533204,260,0,20
home1:smartswitch:bedroom:maincloset,1339533207,20,0,20
home1:smartswitch:bedroom:linencloset,1339533211,20,0,20
home1:smartswitch:bedroom:closet,1339533214,20,0,20
home1:smartswitch:masterbath:sinklight,1339533364,60,0,20
home1:smartswitch:masterbath:overheadlight,1339533375,100,0,20
home1:smartswitch:masterbath:fan,1339533378,50,0,20
home1:smartswitch:bedroom:lights,1339533384,260,0,20
home1:smartswitch:masterbath:sinklight,1339533388,60,0,20
home1:smartswitch:bedroom:maincloset,1339533391,20,0,20
home1:smartswitch:bedroom:closet,1339533398,20,0,20
home1:smartswitch:bedroom:linencloset,1339533401,20,0,20
home1:smartswitch:livingroom:dininglights,1339537649,130,0.67,7
home1:smartswitch:livingroom:firelights,1339537653,130,0,7
home1:smartswitch:livingroom:sideporch,1339537656,130,0,7
home1:smartswitch:livingroom:lights1,1339537660,260,0,7
home1:smartswitch:kitchen:lights,1339542652,260,0.76,18
home1:smartswitch:kitchen:lights,1339542668,260,0.48,18
home1:smartswitch:kitchen:sink,1339542671,65,0,18
home1:smartswitch:kitchenhall:lights1,1339542674,195,0,18
home1:smartswitch:hall:lights1,1339542836,195,0.76,8
home1:smartswitch:hall:lights1,1339542851,195,1,8
home1:smartswitch:guest:lights,1339542854,260,0,8
home1:smartswitch:guestbath:fan,1339542857,50,0,8
home1:smartswitch:guestbath:overheadlight,1339542861,100,0,8
home1:smartswitch:guestbath:sinklight,1339542864,60,0,8
home1:smartswitch:frontporch:light,1339542868,20,0,8
home1:smartswitch:stairs:lights1,1339542871,65,0,8
home1:smartswitch:livingroom:dininglights,1339543431,130,0,7
home1:smartswitch:livingroom:dininglights,1339543438,130,0,7
home1:smartswitch:livingroom:sideporch,1339543444,130,0,7
home1:smartswitch:livingroom:firelights,1339543448,130,0,7
home1:smartswitch:livingroom:lights1,1339543451,260,0,7
home1:smartswitch:hall:lights1,1339543503,195,0,8
home1:smartswitch:hall:lights1,1339543510,195,0,8
home1:smartswitch:guest:lights,1339543513,260,0,8
home1:smartswitch:guestbath:fan,1339543516,50,0,8
home1:smartswitch:guestbath:overheadlight,1339543520,100,0,8
home1:smartswitch:guestbath:sinklight,1339543523,60,0,8
home1:smartswitch:frontporch:light,1339543526,20,0,8
home1:smartswitch:stairs:lights1,1339543530,65,0,8
home1:smartswitch:hall:lights1,1339545597,195,1,8
home1:smartswitch:hall:lights1,1339545605,195,1,8
home1:smartswitch:guest:lights,1339545608,260,0,8
home1:smartswitch:guestbath:fan,1339545611,50,0,8
home1:smartswitch:guestbath:overheadlight,1339545615,100,0,8
home1:smartswitch:frontporch:light,1339545621,20,0,8
home1:smartswitch:guestbath:sinklight,1339545625,60,0,8
home1:smartswitch:stairs:lights1,1339545628,65,0,8
home1:smartswitch:kitchen:lights,1339547490,260,0,18
home1:smartswitch:kitchen:lights,1339547497,260,0,18
home1:smartswitch:kitchen:sink,1339547500,65,0,18
home1:smartswitch:kitchenhall:lights1,1339547510,195,0,18
home1:smartswitch:hall:lights1,1339548566,195,1,8
home1:smartswitch:frontporch:light,1339548573,20,1,8
home1:smartswitch:hall:lights1,1339548579,195,1,8
home1:smartswitch:guest:lights,1339548582,260,0,8
home1:smartswitch:guestbath:fan,1339548586,50,0,8
home1:smartswitch:guestbath:overheadlight,1339548589,100,0,8
home1:smartswitch:guestbath:sinklight,1339548592,60,0,8
home1:smartswitch:frontporch:light,1339548595,20,1,8
home1:smartswitch:stairs:lights1,1339548599,65,0,8
home1:smartswitch:frontporch:light,1339549219,20,0,8
home1:smartswitch:hall:lights1,1339549220,195,0,8
home1:smartswitch:guest:lights,1339549231,260,0,8
home1:smartswitch:hall:lights1,1339549234,195,0,8
home1:smartswitch:guestbath:fan,1339549237,50,0,8
home1:smartswitch:guestbath:overheadlight,1339549241,100,0,8
home1:smartswitch:guestbath:sinklight,1339549244,60,0,8
home1:smartswitch:frontporch:light,1339549247,20,0,8
home1:smartswitch:stairs:lights1,1339549250,65,0,8
home1:smartswitch:kitchen:lights,1339550166,260,0.48,18
home1:smartswitch:kitchen:sink,1339550169,65,0,18
home1:smartswitch:kitchenhall:lights1,1339550172,195,0,18
home1:smartswitch:masterbath:overheadlight,1339550638,100,1,20
home1:smartswitch:masterbath:overheadlight,1339550645,100,1,20
home1:smartswitch:masterbath:fan,1339550648,50,0,20
home1:smartswitch:masterbath:sinklight,1339550651,60,0,20
home1:smartswitch:bedroom:lights,1339550655,260,0,20
home1:smartswitch:bedroom:maincloset,1339550658,20,0,20
home1:smartswitch:bedroom:linencloset,1339550661,20,0,20
home1:smartswitch:bedroom:closet,1339550665,20,0,20
home1:smartswitch:masterbath:overheadlight,1339550964,100,0,20
home1:smartswitch:masterbath:overheadlight,1339550972,100,0,20
home1:smartswitch:masterbath:fan,1339550978,50,0,20
home1:smartswitch:masterbath:sinklight,1339550985,60,0,20
home1:smartswitch:bedroom:lights,1339550988,260,0,20
home1:smartswitch:bedroom:maincloset,1339550991,20,0,20
home1:smartswitch:bedroom:closet,1339550998,20,0,20
home1:smartswitch:bedroom:linencloset,1339551001,20,0,20
home1:smartswitch:guestbath:sinklight,1339551931,60,1,8
home1:smartswitch:hall:lights1,1339551937,195,0,8
home1:smartswitch:guest:lights,1339551940,260,0,8
home1:smartswitch:guestbath:fan,1339551943,50,0,8
home1:smartswitch:guestbath:overheadlight,1339551947,100,0,8
home1:smartswitch:guestbath:sinklight,1339551950,60,1,8
home1:smartswitch:frontporch:light,1339551953,20,0,8
home1:smartswitch:stairs:lights1,1339551956,65,0,8
home1:smartswitch:guestbath:sinklight,1339551963,60,0,8
home1:smartswitch:hall:lights1,1339551970,195,0,8
home1:smartswitch:guest:lights,1339551973,260,0,8
home1:smartswitch:guestbath:fan,1339551976,50,0,8
home1:smartswitch:guestbath:overheadlight,1339551980,100,0,8
home1:smartswitch:kitchen:lights,1339551980,260,0,18
home1:smartswitch:guestbath:sinklight,1339551983,60,0,8
home1:smartswitch:frontporch:light,1339551986,20,0,8
home1:smartswitch:stairs:lights1,1339551990,65,0,8
home1:smartswitch:kitchen:lights,1339551993,260,0,18
home1:smartswitch:kitchenhall:lights1,1339551999,195,0,18
home1:smartswitch:kitchen:sink,1339552003,65,0,18
home1:smartswitch:master:lights,1339553056,260,0,22
home1:smartswitch:kitchen:lights,1339553424,260,0.48,18
home1:smartswitch:kitchen:sink,1339553431,65,0,18
home1:smartswitch:kitchenhall:lights1,1339553434,195,0,18
home1:smartswitch:kitchen:lights,1339556162,260,0.48,18
home1:smartswitch:kitchen:sink,1339556165,65,0,18
home1:smartswitch:kitchenhall:lights1,1339556168,195,0,18
home1:smartswitch:kitchen:lights,1339556205,260,0.48,18
home1:smartswitch:kitchen:sink,1339556208,65,0,18
home1:smartswitch:kitchen:lights,1339556209,260,0,18
home1:smartswitch:kitchen:lights,1339556209,260,0.76,18
home1:smartswitch:kitchenhall:lights1,1339556212,195,0,18
home1:smartswitch:kitchen:lights,1339556216,260,0,18
home1:smartswitch:kitchen:sink,1339556219,65,0,18
home1:smartswitch:kitchenhall:lights1,1339556222,195,0,18
home1:smartswitch:guestbath:sinklight,1339556405,60,1,8
home1:smartswitch:hall:lights1,1339556412,195,0,8
home1:smartswitch:guest:lights,1339556415,260,0,8
home1:smartswitch:guestbath:fan,1339556418,50,0,8
home1:smartswitch:guestbath:overheadlight,1339556422,100,0,8
home1:smartswitch:guestbath:sinklight,1339556425,60,1,8
home1:smartswitch:frontporch:light,1339556428,20,0,8
home1:smartswitch:stairs:lights1,1339556431,65,0,8
home1:smartswitch:guestbath:sinklight,1339556444,60,0,8
home1:smartswitch:hall:lights1,1339556451,195,0,8
home1:smartswitch:guestbath:fan,1339556458,50,0,8
home1:smartswitch:guest:lights,1339556461,260,0,8
home1:smartswitch:guestbath:overheadlight,1339556464,100,0,8
home1:smartswitch:guestbath:sinklight,1339556468,60,0,8
