gobinath,htc,1455495600000,MOBILE,42,87
gobinath,htc,1455496200000,OTHER,62,12
gobinath,htc,1455496800000,MOBILE,4,83
gobinath,htc,1455497400000,MOBILE,81,93
gobinath,htc,1455498000000,MOBILE,7,1
gobinath,htc,1455498600000,MOBILE,18,10
gobinath,htc,1455499200000,OTHER,29,43
gobinath,htc,1455499800000,MOBILE,51,28
gobinath,htc,1455500400000,MOBILE,95,10
gobinath,htc,1455501000000,MOBILE,64,69
gobinath,htc,1455501600000,OTHER,61,2
gobinath,htc,1455502200000,OTHER,12,52
gobinath,htc,1455502800000,MOBILE,28,3
gobinath,htc,1455503400000,MOBILE,89,22
gobinath,htc,1455504000000,OTHER,63,39
gobinath,htc,1455504600000,MOBILE,37,84
gobinath,htc,1455505200000,OTHER,41,61
gobinath,htc,1455505800000,OTHER,72,7
gobinath,htc,1455506400000,MOBILE,81,78
gobinath,htc,1455507000000,MOBILE,3,6
gobinath,htc,1455507600000,MOBILE,50,57
gobinath,htc,1455508200000,MOBILE,49,53
gobinath,htc,1455508800000,MOBILE,47,65
gobinath,htc,1455509400000,MOBILE,79,76
gobinath,htc,1455510000000,OTHER,55,38
gobinath,htc,1455510600000,OTHER,5,66
gobinath,htc,1455511200000,MOBILE,14,61
gobinath,htc,1455511800000,OTHER,43,81
gobinath,htc,1455512400000,OTHER,50,92
gobinath,htc,1455513000000,OTHER,75,58
gobinath,htc,1455513600000,OTHER,40,41
gobinath,htc,1455514200000,OTHER,27,39
gobinath,htc,1455514800000,MOBILE,33,1
gobinath,htc,1455515400000,MOBILE,98,34
gobinath,htc,1455516000000,OTHER,70,17
gobinath,htc,1455516600000,OTHER,2,76
gobinath,htc,1455517200000,OTHER,94,91
gobinath,htc,1455517800000,OTHER,34,65
gobinath,htc,1455518400000,MOBILE,92,10
gobinath,htc,1455519000000,MOBILE,80,21
gobinath,htc,1455519600000,MOBILE,16,2
gobinath,htc,1455520200000,OTHER,97,27
gobinath,htc,1455520800000,MOBILE,50,12
gobinath,htc,1455521400000,MOBILE,37,7
gobinath,htc,1455522000000,OTHER,36,64
gobinath,htc,1455522600000,OTHER,35,72
gobinath,htc,1455523200000,MOBILE,95,1
gobinath,htc,1455523800000,OTHER,4,45
gobinath,htc,1455524400000,MOBILE,83,72
gobinath,htc,1455525000000,OTHER,10,50
gobinath,htc,1455525600000,OTHER,48,5
gobinath,htc,1455526200000,OTHER,94,91
gobinath,htc,1455526800000,OTHER,18,63
gobinath,htc,1455527400000,MOBILE,81,16
gobinath,htc,1455528000000,OTHER,87,7
gobinath,htc,1455528600000,OTHER,14,8
gobinath,htc,1455529200000,OTHER,76,62
gobinath,htc,1455529800000,OTHER,51,62
gobinath,htc,1455530400000,OTHER,46,84
gobinath,htc,1455531000000,MOBILE,74,15
gobinath,htc,1455531600000,OTHER,28,28
gobinath,htc,1455532200000,MOBILE,33,22
gobinath,htc,1455532800000,MOBILE,0,34
gobinath,htc,1455533400000,MOBILE,56,16
gobinath,htc,1455534000000,MOBILE,24,35
gobinath,htc,1455534600000,OTHER,16,88
gobinath,htc,1455535200000,OTHER,81,16
gobinath,htc,1455535800000,MOBILE,54,34
gobinath,htc,1455536400000,MOBILE,70,67
gobinath,htc,1455537000000,OTHER,32,91
gobinath,htc,1455537600000,OTHER,10,45
gobinath,htc,1455538200000,MOBILE,48,82
gobinath,htc,1455538800000,MOBILE,81,44
gobinath,htc,1455539400000,OTHER,35,92
gobinath,htc,1455540000000,MOBILE,72,3
gobinath,htc,1455540600000,MOBILE,69,27
gobinath,htc,1455541200000,OTHER,64,18
gobinath,htc,1455541800000,OTHER,95,4
gobinath,htc,1455542400000,OTHER,62,39
gobinath,htc,1455543000000,OTHER,81,81
gobinath,htc,1455543600000,MOBILE,6,15
gobinath,htc,1455544200000,OTHER,28,59
gobinath,htc,1455544800000,OTHER,51,39
gobinath,htc,1455545400000,MOBILE,18,73
gobinath,htc,1455546000000,OTHER,35,89
gobinath,htc,1455546600000,MOBILE,61,23
gobinath,htc,1455547200000,MOBILE,34,75
gobinath,htc,1455547800000,MOBILE,70,34
gobinath,htc,1455548400000,MOBILE,99,96
gobinath,htc,1455549000000,MOBILE,21,12
gobinath,htc,1455549600000,OTHER,88,89
gobinath,htc,1455550200000,OTHER,81,77
gobinath,htc,1455550800000,OTHER,85,23
gobinath,htc,1455551400000,MOBILE,29,49
gobinath,htc,1455552000000,OTHER,20,0
gobinath,htc,1455552600000,MOBILE,40,19
gobinath,htc,1455553200000,MOBILE,47,63
gobinath,htc,1455553800000,OTHER,89,4
gobinath,htc,1455554400000,MOBILE,22,81
gobinath,htc,1455555000000,OTHER,2,91
gobinath,htc,1455555600000,MOBILE,21,38
gobinath,htc,1455556200000,MOBILE,85,55
gobinath,htc,1455556800000,MOBILE,8,21
gobinath,htc,1455557400000,MOBILE,67,48
gobinath,htc,1455558000000,OTHER,53,3
gobinath,htc,1455558600000,MOBILE,64,78
gobinath,htc,1455559200000,OTHER,58,58
gobinath,htc,1455559800000,OTHER,15,49
gobinath,htc,1455560400000,MOBILE,84,50
gobinath,htc,1455561000000,MOBILE,52,69
gobinath,htc,1455561600000,MOBILE,76,49
gobinath,htc,1455562200000,OTHER,88,33
gobinath,htc,1455562800000,MOBILE,28,7
gobinath,htc,1455563400000,MOBILE,19,71
gobinath,htc,1455564000000,OTHER,97,53
gobinath,htc,1455564600000,MOBILE,81,43
gobinath,htc,1455565200000,OTHER,3,43
gobinath,htc,1455565800000,MOBILE,81,71
gobinath,htc,1455566400000,MOBILE,22,39
gobinath,htc,1455567000000,OTHER,47,46
gobinath,htc,1455567600000,OTHER,44,63
gobinath,htc,1455568200000,MOBILE,67,8
gobinath,htc,1455568800000,OTHER,14,81
gobinath,htc,1455569400000,OTHER,78,18
gobinath,htc,1455570000000,OTHER,88,94
gobinath,htc,1455570600000,MOBILE,97,55
gobinath,htc,1455571200000,MOBILE,90,5
gobinath,htc,1455571800000,MOBILE,29,78
gobinath,htc,1455572400000,MOBILE,70,82
gobinath,htc,1455573000000,MOBILE,54,92
gobinath,htc,1455573600000,OTHER,5,42
gobinath,htc,1455574200000,OTHER,78,14
gobinath,htc,1455574800000,OTHER,29,62
gobinath,htc,1455575400000,OTHER,97,73
gobinath,htc,1455576000000,OTHER,17,51
gobinath,htc,1455576600000,OTHER,49,13
gobinath,htc,1455577200000,MOBILE,41,92
gobinath,htc,1455577800000,OTHER,34,99
gobinath,htc,1455578400000,MOBILE,6,34
gobinath,htc,1455579000000,OTHER,24,89
gobinath,htc,1455579600000,OTHER,66,38
gobinath,htc,1455580200000,MOBILE,30,44
gobinath,htc,1455580800000,OTHER,76,3
gobinath,htc,1455581400000,MOBILE,46,47
gobinath,htc,1455582000000,OTHER,80,95
gobinath,htc,1455582600000,OTHER,56,58
gobinath,htc,1455583200000,OTHER,4,58
gobinath,htc,1455583800000,MOBILE,77,82
gobinath,htc,1455584400000,OTHER,34,81
gobinath,htc,1455585000000,OTHER,90,10
gobinath,htc,1455585600000,MOBILE,7,61
gobinath,htc,1455586200000,OTHER,33,64
gobinath,htc,1455586800000,MOBILE,61,81
gobinath,htc,1455587400000,OTHER,41,9
gobinath,htc,1455588000000,MOBILE,83,19
gobinath,htc,1455588600000,MOBILE,67,87
gobinath,htc,1455589200000,MOBILE,15,99
gobinath,htc,1455589800000,OTHER,73,49
gobinath,htc,1455590400000,MOBILE,3,23
gobinath,htc,1455591000000,OTHER,50,86
gobinath,htc,1455591600000,OTHER,6,51
gobinath,htc,1455592200000,MOBILE,57,69
gobinath,htc,1455592800000,OTHER,75,38
gobinath,htc,1455593400000,OTHER,5,92
gobinath,htc,1455594000000,MOBILE,39,89
gobinath,htc,1455594600000,OTHER,98,65
gobinath,htc,1455595200000,MOBILE,58,93
gobinath,htc,1455595800000,OTHER,62,75
gobinath,htc,1455596400000,MOBILE,71,66
gobinath,htc,1455597000000,OTHER,58,72
gobinath,htc,1455597600000,MOBILE,95,70
gobinath,htc,1455598200000,OTHER,12,42
gobinath,htc,1455598800000,OTHER,29,52
gobinath,htc,1455599400000,MOBILE,14,67
gobinath,htc,1455600000000,MOBILE,86,36
gobinath,htc,1455600600000,OTHER,1,13
gobinath,htc,1455601200000,MOBILE,30,45
gobinath,htc,1455601800000,OTHER,73,88
gobinath,htc,1455602400000,MOBILE,51,58
gobinath,htc,1455603000000,MOBILE,43,49
gobinath,htc,1455603600000,MOBILE,30,67
gobinath,htc,1455604200000,OTHER,68,74
gobinath,htc,1455604800000,MOBILE,54,14
gobinath,htc,1455605400000,MOBILE,52,8
gobinath,htc,1455606000000,OTHER,76,83
gobinath,htc,1455606600000,OTHER,42,12
gobinath,htc,1455607200000,MOBILE,35,36
gobinath,htc,1455607800000,OTHER,44,15
gobinath,htc,1455608400000,MOBILE,56,20
gobinath,htc,1455609000000,MOBILE,8,17
gobinath,htc,1455609600000,OTHER,5,75
gobinath,htc,1455610200000,OTHER,35,12
gobinath,htc,1455610800000,OTHER,90,3
gobinath,htc,1455611400000,MOBILE,47,38
gobinath,htc,1455612000000,MOBILE,94,98
gobinath,htc,1455612600000,MOBILE,8,48
gobinath,htc,1455613200000,MOBILE,15,30
gobinath,htc,1455613800000,MOBILE,63,71
gobinath,htc,1455614400000,MOBILE,2,72
gobinath,htc,1455615000000,OTHER,19,8
gobinath,htc,1455615600000,MOBILE,33,95
gobinath,htc,1455616200000,OTHER,76,72
gobinath,htc,1455616800000,MOBILE,84,54
gobinath,htc,1455617400000,OTHER,10,24
gobinath,htc,1455618000000,MOBILE,72,3
gobinath,htc,1455618600000,OTHER,55,60
gobinath,htc,1455619200000,OTHER,39,98
gobinath,htc,1455619800000,MOBILE,55,29
gobinath,htc,1455620400000,MOBILE,7,39
gobinath,htc,1455621000000,MOBILE,67,85
gobinath,htc,1455621600000,OTHER,78,74
gobinath,htc,1455622200000,MOBILE,6,13
gobinath,htc,1455622800000,OTHER,81,78
gobinath,htc,1455623400000,MOBILE,54,46
gobinath,htc,1455624000000,OTHER,83,6
gobinath,htc,1455624600000,OTHER,93,18
gobinath,htc,1455625200000,MOBILE,8,44
gobinath,htc,1455625800000,MOBILE,84,66
gobinath,htc,1455626400000,OTHER,93,51
gobinath,htc,1455627000000,OTHER,18,39
gobinath,htc,1455627600000,MOBILE,36,48
gobinath,htc,1455628200000,MOBILE,82,98
gobinath,htc,1455628800000,OTHER,80,49
gobinath,htc,1455629400000,OTHER,80,18
gobinath,htc,1455630000000,OTHER,47,38
gobinath,htc,1455630600000,MOBILE,48,93
gobinath,htc,1455631200000,MOBILE,68,20
gobinath,htc,1455631800000,MOBILE,55,18
gobinath,htc,1455632400000,MOBILE,73,33
gobinath,htc,1455633000000,OTHER,77,40
gobinath,htc,1455633600000,MOBILE,90,44
gobinath,htc,1455634200000,OTHER,22,86
gobinath,htc,1455634800000,MOBILE,62,48
gobinath,htc,1455635400000,OTHER,36,77
gobinath,htc,1455636000000,OTHER,99,31
gobinath,htc,1455636600000,OTHER,43,85
gobinath,htc,1455637200000,OTHER,48,47
gobinath,htc,1455637800000,MOBILE,49,47
gobinath,htc,1455638400000,MOBILE,82,52
gobinath,htc,1455639000000,MOBILE,95,4
gobinath,htc,1455639600000,MOBILE,62,93
gobinath,htc,1455640200000,OTHER,86,36
gobinath,htc,1455640800000,OTHER,37,21
gobinath,htc,1455641400000,MOBILE,31,85
gobinath,htc,1455642000000,OTHER,60,72
gobinath,htc,1455642600000,MOBILE,80,43
gobinath,htc,1455643200000,OTHER,29,81
gobinath,htc,1455643800000,MOBILE,39,30
gobinath,htc,1455644400000,OTHER,22,78
gobinath,htc,1455645000000,MOBILE,77,64
gobinath,htc,1455645600000,OTHER,47,9
gobinath,htc,1455646200000,OTHER,5,62
gobinath,htc,1455646800000,OTHER,55,67
gobinath,htc,1455647400000,OTHER,92,69
gobinath,htc,1455648000000,MOBILE,35,45
gobinath,htc,1455648600000,MOBILE,98,30
gobinath,htc,1455649200000,MOBILE,83,96
gobinath,htc,1455649800000,MOBILE,84,8
gobinath,htc,1455650400000,OTHER,87,24
gobinath,htc,1455651000000,MOBILE,45,40
gobinath,htc,1455651600000,MOBILE,20,18
gobinath,htc,1455652200000,OTHER,38,31
gobinath,htc,1455652800000,OTHER,33,29
gobinath,htc,1455653400000,OTHER,81,88
gobinath,htc,1455654000000,MOBILE,87,24
gobinath,htc,1455654600000,OTHER,78,85
gobinath,htc,1455655200000,OTHER,55,68
gobinath,htc,1455655800000,OTHER,31,98
gobinath,htc,1455656400000,MOBILE,57,68
gobinath,htc,1455657000000,MOBILE,65,2
gobinath,htc,1455657600000,OTHER,25,13
gobinath,htc,1455658200000,OTHER,61,95
gobinath,htc,1455658800000,MOBILE,83,89
gobinath,htc,1455659400000,MOBILE,90,58
gobinath,htc,1455660000000,MOBILE,68,64
gobinath,htc,1455660600000,OTHER,66,90
gobinath,htc,1455661200000,MOBILE,31,87
gobinath,htc,1455661800000,OTHER,51,4
gobinath,htc,1455662400000,OTHER,40,71
gobinath,htc,1455663000000,OTHER,85,56
gobinath,htc,1455663600000,MOBILE,84,18
gobinath,htc,1455664200000,OTHER,63,9
gobinath,htc,1455664800000,OTHER,64,76
gobinath,htc,1455665400000,OTHER,77,49
gobinath,htc,1455666000000,OTHER,57,49
gobinath,htc,1455666600000,OTHER,45,8
gobinath,htc,1455667200000,MOBILE,87,19
gobinath,htc,1455667800000,OTHER,99,50
gobinath,htc,1455668400000,OTHER,80,0
gobinath,htc,1455669000000,MOBILE,91,12
gobinath,htc,1455669600000,OTHER,8,93
gobinath,htc,1455670200000,OTHER,52,43
gobinath,htc,1455670800000,OTHER,34,94
gobinath,htc,1455671400000,OTHER,97,53
gobinath,htc,1455672000000,MOBILE,88,82
gobinath,htc,1455672600000,MOBILE,23,65
gobinath,htc,1455673200000,MOBILE,51,17
gobinath,htc,1455673800000,OTHER,30,21
gobinath,htc,1455674400000,OTHER,48,70
gobinath,htc,1455675000000,MOBILE,73,82
gobinath,htc,1455675600000,MOBILE,94,54
gobinath,htc,1455676200000,MOBILE,83,39
gobinath,htc,1455676800000,OTHER,61,42
gobinath,htc,1455677400000,OTHER,33,28
gobinath,htc,1455678000000,MOBILE,39,65
gobinath,htc,1455678600000,MOBILE,42,31
gobinath,htc,1455679200000,MOBILE,83,10
gobinath,htc,1455679800000,MOBILE,62,88
gobinath,htc,1455680400000,MOBILE,86,82
gobinath,htc,1455681000000,MOBILE,74,85
gobinath,htc,1455681600000,MOBILE,37,75
gobinath,htc,1455682200000,MOBILE,50,20
gobinath,htc,1455682800000,MOBILE,0,39
gobinath,htc,1455683400000,OTHER,72,23
gobinath,htc,1455684000000,OTHER,44,11
gobinath,htc,1455684600000,OTHER,25,80
gobinath,htc,1455685200000,OTHER,73,3
gobinath,htc,1455685800000,MOBILE,98,2
gobinath,htc,1455686400000,MOBILE,84,11
gobinath,htc,1455687000000,OTHER,69,72
gobinath,htc,1455687600000,MOBILE,25,30
gobinath,htc,1455688200000,MOBILE,20,52
gobinath,htc,1455688800000,OTHER,68,95
gobinath,htc,1455689400000,OTHER,37,6
gobinath,htc,1455690000000,MOBILE,17,35
gobinath,htc,1455690600000,MOBILE,35,37
gobinath,htc,1455691200000,MOBILE,2,81
gobinath,htc,1455691800000,MOBILE,4,23
gobinath,htc,1455692400000,MOBILE,66,88
gobinath,htc,1455693000000,OTHER,68,57
gobinath,htc,1455693600000,OTHER,26,48
gobinath,htc,1455694200000,OTHER,54,82
gobinath,htc,1455694800000,MOBILE,12,86
gobinath,htc,1455695400000,OTHER,33,37
gobinath,htc,1455696000000,MOBILE,80,84
gobinath,htc,1455696600000,MOBILE,43,65
gobinath,htc,1455697200000,MOBILE,81,37
gobinath,htc,1455697800000,OTHER,32,10
gobinath,htc,1455698400000,OTHER,30,35
gobinath,htc,1455699000000,MOBILE,36,86
gobinath,htc,1455699600000,OTHER,28,89
gobinath,htc,1455700200000,OTHER,41,10
gobinath,htc,1455700800000,OTHER,68,59
gobinath,htc,1455701400000,MOBILE,27,99
gobinath,htc,1455702000000,MOBILE,73,7
gobinath,htc,1455702600000,OTHER,5,44
gobinath,htc,1455703200000,OTHER,11,23
gobinath,htc,1455703800000,MOBILE,97,66
gobinath,htc,1455704400000,MOBILE,77,83
gobinath,htc,1455705000000,MOBILE,94,43
gobinath,htc,1455705600000,MOBILE,28,1
gobinath,htc,1455706200000,MOBILE,67,98
gobinath,htc,1455706800000,OTHER,35,92
gobinath,htc,1455707400000,MOBILE,77,86
gobinath,htc,1455708000000,MOBILE,6,83
gobinath,htc,1455708600000,MOBILE,67,62
gobinath,htc,1455709200000,OTHER,9,63
gobinath,htc,1455709800000,OTHER,87,75
gobinath,htc,1455710400000,OTHER,20,57
gobinath,htc,1455711000000,OTHER,92,81
gobinath,htc,1455711600000,OTHER,40,80
gobinath,htc,1455712200000,OTHER,76,17
gobinath,htc,1455712800000,OTHER,29,74
gobinath,htc,1455713400000,OTHER,86,57
gobinath,htc,1455714000000,MOBILE,32,82
gobinath,htc,1455714600000,OTHER,2,13
gobinath,htc,1455715200000,MOBILE,14,57
gobinath,htc,1455715800000,OTHER,15,45
gobinath,htc,1455716400000,MOBILE,89,58
gobinath,htc,1455717000000,MOBILE,74,21
gobinath,htc,1455717600000,MOBILE,65,12
gobinath,htc,1455718200000,OTHER,72,8
gobinath,htc,1455718800000,OTHER,6,48
gobinath,htc,1455719400000,OTHER,69,28
gobinath,htc,1455720000000,MOBILE,12,61
gobinath,htc,1455720600000,OTHER,93,15
gobinath,htc,1455721200000,OTHER,80,11
gobinath,htc,1455721800000,MOBILE,59,82
gobinath,htc,1455722400000,OTHER,33,31
gobinath,htc,1455723000000,OTHER,51,20
gobinath,htc,1455723600000,OTHER,15,47
gobinath,htc,1455724200000,MOBILE,77,92
gobinath,htc,1455724800000,MOBILE,2,52
gobinath,htc,1455725400000,MOBILE,85,38
gobinath,htc,1455726000000,OTHER,44,20
gobinath,htc,1455726600000,OTHER,72,12
gobinath,htc,1455727200000,OTHER,49,32
gobinath,htc,1455727800000,MOBILE,88,18
gobinath,htc,1455728400000,MOBILE,88,61
gobinath,htc,1455729000000,OTHER,42,27
gobinath,htc,1455729600000,OTHER,45,41
gobinath,htc,1455730200000,MOBILE,88,30
gobinath,htc,1455730800000,OTHER,78,82
gobinath,htc,1455731400000,OTHER,37,64
gobinath,htc,1455732000000,MOBILE,9,17
gobinath,htc,1455732600000,OTHER,64,16
gobinath,htc,1455733200000,OTHER,76,40
gobinath,htc,1455733800000,MOBILE,43,57
gobinath,htc,1455734400000,MOBILE,94,34
gobinath,htc,1455735000000,MOBILE,74,71
gobinath,htc,1455735600000,MOBILE,95,80
gobinath,htc,1455736200000,MOBILE,94,46
gobinath,htc,1455736800000,MOBILE,96,97
gobinath,htc,1455737400000,MOBILE,21,92
gobinath,htc,1455738000000,MOBILE,0,28
gobinath,htc,1455738600000,MOBILE,73,22
gobinath,htc,1455739200000,MOBILE,54,23
gobinath,htc,1455739800000,MOBILE,41,41
gobinath,htc,1455740400000,MOBILE,56,86
gobinath,htc,1455741000000,MOBILE,76,25
gobinath,htc,1455741600000,OTHER,38,0
gobinath,htc,1455742200000,MOBILE,97,25
gobinath,htc,1455742800000,OTHER,15,70
gobinath,htc,1455743400000,OTHER,80,75
gobinath,htc,1455744000000,MOBILE,68,98
gobinath,htc,1455744600000,MOBILE,71,38
gobinath,htc,1455745200000,MOBILE,94,63
gobinath,htc,1455745800000,MOBILE,87,79
gobinath,htc,1455746400000,MOBILE,99,58
gobinath,htc,1455747000000,OTHER,4,84
gobinath,htc,1455747600000,MOBILE,44,5
gobinath,htc,1455748200000,OTHER,39,49
gobinath,htc,1455748800000,MOBILE,78,6
gobinath,htc,1455749400000,MOBILE,14,84
gobinath,htc,1455750000000,MOBILE,99,82
gobinath,htc,1455750600000,MOBILE,9,67
gobinath,htc,1455751200000,OTHER,6,44
gobinath,htc,1455751800000,OTHER,21,98
gobinath,htc,1455752400000,MOBILE,56,55
gobinath,htc,1455753000000,OTHER,38,43
gobinath,htc,1455753600000,MOBILE,37,23
gobinath,htc,1455754200000,MOBILE,79,29
gobinath,htc,1455754800000,OTHER,20,87
gobinath,htc,1455755400000,OTHER,74,26
gobinath,htc,1455756000000,MOBILE,83,24
gobinath,htc,1455756600000,OTHER,8,95
gobinath,htc,1455757200000,OTHER,70,83
gobinath,htc,1455757800000,OTHER,10,40
gobinath,htc,1455758400000,MOBILE,77,27
gobinath,htc,1455759000000,OTHER,73,1
gobinath,htc,1455759600000,MOBILE,89,61
gobinath,htc,1455760200000,OTHER,81,99
gobinath,htc,1455760800000,MOBILE,10,20
gobinath,htc,1455761400000,OTHER,0,13
gobinath,htc,1455762000000,OTHER,23,28
gobinath,htc,1455762600000,MOBILE,78,51
gobinath,htc,1455763200000,OTHER,38,1
gobinath,htc,1455763800000,MOBILE,9,20
gobinath,htc,1455764400000,MOBILE,32,40
gobinath,htc,1455765000000,OTHER,48,95
gobinath,htc,1455765600000,OTHER,62,66
gobinath,htc,1455766200000,OTHER,84,48
gobinath,htc,1455766800000,MOBILE,75,79
gobinath,htc,1455767400000,OTHER,46,38
gobinath,htc,1455768000000,MOBILE,67,69
gobinath,htc,1455768600000,OTHER,60,22
gobinath,htc,1455769200000,OTHER,3,71
gobinath,htc,1455769800000,MOBILE,82,78
gobinath,htc,1455770400000,MOBILE,80,8
gobinath,htc,1455771000000,MOBILE,37,69
gobinath,htc,1455771600000,MOBILE,26,99
gobinath,htc,1455772200000,OTHER,66,35
gobinath,htc,1455772800000,MOBILE,58,12
gobinath,htc,1455773400000,OTHER,38,30
gobinath,htc,1455774000000,OTHER,42,86
gobinath,htc,1455774600000,OTHER,8,81
gobinath,htc,1455775200000,OTHER,34,47
gobinath,htc,1455775800000,OTHER,61,95
gobinath,htc,1455776400000,OTHER,96,99
gobinath,htc,1455777000000,OTHER,67,10
gobinath,htc,1455777600000,OTHER,98,15
gobinath,htc,1455778200000,OTHER,63,88
gobinath,htc,1455778800000,OTHER,43,56
gobinath,htc,1455779400000,OTHER,22,90
gobinath,htc,1455780000000,MOBILE,25,74
gobinath,htc,1455780600000,OTHER,7,73
gobinath,htc,1455781200000,OTHER,29,61
gobinath,htc,1455781800000,MOBILE,51,5
gobinath,htc,1455782400000,OTHER,73,11
gobinath,htc,1455783000000,MOBILE,60,7
gobinath,htc,1455783600000,MOBILE,59,36
gobinath,htc,1455784200000,MOBILE,40,44
gobinath,htc,1455784800000,OTHER,60,83
gobinath,htc,1455785400000,MOBILE,44,87
gobinath,htc,1455786000000,MOBILE,42,59
gobinath,htc,1455786600000,OTHER,48,41
gobinath,htc,1455787200000,MOBILE,11,40
gobinath,htc,1455787800000,OTHER,73,68
gobinath,htc,1455788400000,OTHER,83,99
gobinath,htc,1455789000000,MOBILE,78,65
gobinath,htc,1455789600000,MOBILE,75,44
gobinath,htc,1455790200000,MOBILE,87,49
gobinath,htc,1455790800000,MOBILE,24,40
gobinath,htc,1455791400000,OTHER,52,67
gobinath,htc,1455792000000,MOBILE,66,73
gobinath,htc,1455792600000,MOBILE,43,25
gobinath,htc,1455793200000,MOBILE,68,30
gobinath,htc,1455793800000,OTHER,2,14
gobinath,htc,1455794400000,MOBILE,77,22
gobinath,htc,1455795000000,OTHER,23,28
gobinath,htc,1455795600000,OTHER,85,19
gobinath,htc,1455796200000,MOBILE,93,37
gobinath,htc,1455796800000,MOBILE,64,57
gobinath,htc,1455797400000,OTHER,2,64
gobinath,htc,1455798000000,OTHER,11,34
gobinath,htc,1455798600000,MOBILE,2,35
gobinath,htc,1455799200000,MOBILE,15,91
gobinath,htc,1455799800000,MOBILE,55,57
gobinath,htc,1455800400000,OTHER,11,65
gobinath,htc,1455801000000,MOBILE,52,59
gobinath,htc,1455801600000,OTHER,85,94
gobinath,htc,1455802200000,MOBILE,22,59
gobinath,htc,1455802800000,OTHER,54,63
gobinath,htc,1455803400000,MOBILE,63,65
gobinath,htc,1455804000000,MOBILE,64,22
gobinath,htc,1455804600000,OTHER,28,92
gobinath,htc,1455805200000,OTHER,88,22
gobinath,htc,1455805800000,MOBILE,80,99
gobinath,htc,1455806400000,OTHER,94,32
gobinath,htc,1455807000000,OTHER,57,74
gobinath,htc,1455807600000,MOBILE,85,11
gobinath,htc,1455808200000,MOBILE,79,99
gobinath,htc,1455808800000,MOBILE,47,68
gobinath,htc,1455809400000,OTHER,68,23
gobinath,htc,1455810000000,MOBILE,51,83
gobinath,htc,1455810600000,MOBILE,79,41
gobinath,htc,1455811200000,OTHER,4,61
gobinath,htc,1455811800000,OTHER,22,12
gobinath,htc,1455812400000,MOBILE,31,26
gobinath,htc,1455813000000,MOBILE,33,27
gobinath,htc,1455813600000,MOBILE,40,20
gobinath,htc,1455814200000,OTHER,15,25
gobinath,htc,1455814800000,MOBILE,10,71
gobinath,htc,1455815400000,OTHER,39,72
gobinath,htc,1455816000000,OTHER,36,50
gobinath,htc,1455816600000,MOBILE,34,98
gobinath,htc,1455817200000,OTHER,24,28
gobinath,htc,1455817800000,OTHER,23,98
gobinath,htc,1455818400000,OTHER,28,42
gobinath,htc,1455819000000,OTHER,4,52
gobinath,htc,1455819600000,OTHER,58,81
gobinath,htc,1455820200000,OTHER,37,28
gobinath,htc,1455820800000,MOBILE,29,59
gobinath,htc,1455821400000,MOBILE,53,51
gobinath,htc,1455822000000,OTHER,65,52
gobinath,htc,1455822600000,OTHER,17,56
gobinath,htc,1455823200000,OTHER,61,26
gobinath,htc,1455823800000,MOBILE,63,48
gobinath,htc,1455824400000,OTHER,84,23
gobinath,htc,1455825000000,OTHER,55,34
gobinath,htc,1455825600000,MOBILE,73,17
gobinath,htc,1455826200000,MOBILE,44,36
gobinath,htc,1455826800000,OTHER,35,58
gobinath,htc,1455827400000,MOBILE,98,86
gobinath,htc,1455828000000,MOBILE,36,29
gobinath,htc,1455828600000,MOBILE,7,67
gobinath,htc,1455829200000,MOBILE,95,94
gobinath,htc,1455829800000,OTHER,4,20
gobinath,htc,1455830400000,OTHER,57,78
gobinath,htc,1455831000000,MOBILE,31,54
gobinath,htc,1455831600000,OTHER,69,43
gobinath,htc,1455832200000,MOBILE,65,6
gobinath,htc,1455832800000,OTHER,20,81
gobinath,htc,1455833400000,OTHER,41,11
gobinath,htc,1455834000000,OTHER,83,11
gobinath,htc,1455834600000,MOBILE,1,31
gobinath,htc,1455835200000,MOBILE,93,82
gobinath,htc,1455835800000,MOBILE,43,27
gobinath,htc,1455836400000,OTHER,26,6
gobinath,htc,1455837000000,MOBILE,0,11
gobinath,htc,1455837600000,MOBILE,20,20
gobinath,htc,1455838200000,OTHER,13,43
gobinath,htc,1455838800000,MOBILE,5,39
gobinath,htc,1455839400000,OTHER,81,80
gobinath,htc,1455840000000,OTHER,97,70
gobinath,htc,1455840600000,MOBILE,88,53
gobinath,htc,1455841200000,OTHER,16,24
gobinath,htc,1455841800000,MOBILE,98,47
gobinath,htc,1455842400000,MOBILE,57,52
gobinath,htc,1455843000000,OTHER,94,35
gobinath,htc,1455843600000,MOBILE,73,69
gobinath,htc,1455844200000,MOBILE,20,88
gobinath,htc,1455844800000,MOBILE,28,55
gobinath,htc,1455845400000,OTHER,43,5
gobinath,htc,1455846000000,MOBILE,37,58
gobinath,htc,1455846600000,OTHER,35,68
gobinath,htc,1455847200000,MOBILE,34,42
gobinath,htc,1455847800000,OTHER,78,8
gobinath,htc,1455848400000,MOBILE,11,75
gobinath,htc,1455849000000,MOBILE,94,48
gobinath,htc,1455849600000,OTHER,56,43
gobinath,htc,1455850200000,OTHER,59,35
gobinath,htc,1455850800000,MOBILE,93,57
gobinath,htc,1455851400000,OTHER,14,0
gobinath,htc,1455852000000,OTHER,35,90
